Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
228800,2,TIGER 여행레저,3245,2,15,0.46,3248.0,-4.3056,203694,660,1163
466400,6,1Q 25-08 회사채(A+이상)액티브,105255,3,0,0.0,105269.0,1.2359,1359,143,1161
480310,4,TIGER 글로벌온디바이스AI,11610,5,-455,-3.77,11616.0,,1483027,17236,1155
332930,1,HANARO 200TR,49925,5,-640,-1.27,50025.0,7.1811,69,3,1123
472920,6,HK 종합채권(AA-이상)액티브,105415,3,0,0.0,105754.0,2.6455,0,0,1122
458210,7,히어로즈 CD금리액티브(합성),104125,2,15,0.01,104089.0,0.8474,16,1,1121
476690,4,TIGER 글로벌비만치료제TOP2Plus,11820,2,10,0.08,11799.0,15.3395,990268,11688,1111
470320,6,BNK 24-11 회사채(AA-이상)액티브,51740,2,15,0.03,51736.0,0.9659,63,3,1104
400970,2,TIGER Fn메타버스,7145,2,50,0.7,7172.0,10.5181,94252,673,1093
168580,4,ACE 중국본토CSI300,23480,2,10,0.04,23632.0,0.1706,254,5,1085
476070,4,KODEX 글로벌비만치료제TOP2 Plus,12890,5,-50,-0.39,12900.0,12.1942,222042,2854,1076
462900,2,KoAct 바이오헬스케어액티브,12775,2,355,2.86,12783.0,14.9347,394429,4995,1073
278240,3,KBSTAR 코스닥150선물레버리지,12790,5,-100,-0.78,12797.0,0.1958,28542,363,1069
309230,4,ACE 미국WideMoat가치주,24520,2,260,1.07,24610.0,-0.0367,17806,435,1064
363580,2,KODEX 200IT TR,14550,5,-325,-2.18,14618.0,9.2752,7026,102,1062
468820,6,WOORI 25-09 회사채(AA-이상)액티브,52925,5,-15,-0.03,52928.0,1.3209,11,0,1060
414780,4,TIGER 차이나과창판STAR50(합성),5485,2,15,0.27,5593.0,-2.8344,1825,9,1050
482730,4,TIGER 미국S&P500+10%프리미엄초단기,10565,5,-70,-0.66,10558.0,,429773,4526,1046
435420,7,TIGER 미국나스닥100TR채권혼합Fn,12480,5,-55,-0.44,12479.0,5.0947,126379,1574,1036
419890,6,히어로즈 단기채권ESG액티브,107875,2,20,0.02,107892.0,1.2863,214,23,1036
461260,6,ACE 25-06 회사채(AA-이상)액티브,10580,2,15,0.14,10564.0,1.2924,5241,55,1016
481190,4,SOL 미국테크TOP10,11775,5,-410,-3.36,11740.0,,752924,8837,1013
282000,3,KBSTAR 국고채3년선물인버스,108615,5,-245,-0.23,108604.0,-0.1747,4,0,1004
270810,1,KBSTAR 코스닥150,14030,5,-60,-0.43,14108.0,0.3217,78734,1105,991
232080,1,TIGER 코스닥150,14505,5,-45,-0.31,14617.0,0.1726,200610,2907,989
130730,6,KOSEF 단기자금,103420,2,5,0.0,103427.0,0.9418,3996,413,984
475720,3,KBSTAR 200위클리커버드콜,10595,5,-135,-1.26,10620.0,6.003,454591,4822,980
426030,4,TIMEFOLIO 미국나스닥100액티브,21520,5,-555,-2.51,21494.0,9.2663,93634,2004,964
453010,7,ARIRANG KOFR금리,104745,2,20,0.02,104744.0,0.8618,17144,1795,963
433330,4,SOL 미국S&P500,16035,5,-115,-0.71,16020.0,8.0088,50273,803,962
245340,4,TIGER 미국다우존스30,26990,2,65,0.24,27011.0,3.7837,22084,595,961
438570,6,SOL 국고채10년,107400,2,580,0.54,107345.0,3.728,1047,112,958
325010,2,KODEX Fn성장,16170,5,-170,-1.04,16196.0,4.1747,243,3,954
472170,7,TIGER 미국테크TOP10채권혼합,12190,5,-140,-1.14,12159.0,9.4746,202335,2455,951
480030,4,ACE 미국500 15%프리미엄분배(합성),10665,5,-135,-1.25,10671.0,,307930,3276,949
157490,2,TIGER 소프트웨어,8015,5,-50,-0.62,8018.0,-1.1714,218182,1767,944
213610,2,KODEX 삼성그룹밸류,9335,5,-145,-1.53,9367.0,3.3318,17141,159,934
150460,2,TIGER 중국소비테마,6905,2,35,0.51,6963.0,14.7391,35548,245,932
479520,6,KBSTAR KOFR금리액티브(합성),100760,2,25,0.02,100720.0,,1954,196,928
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10210,3,0,0.0,10209.0,1.1892,4940,50,926
480040,4,ACE 미국반도체15%프리미엄분배(합성),11970,5,-475,-3.82,12030.0,,357445,4280,922
302450,1,KBSTAR 코스피,29525,5,-370,-1.24,29645.0,6.6192,11541,340,915
283580,4,KODEX 차이나CSI300,10650,2,70,0.66,10663.0,0.8522,28611,303,911
139230,2,TIGER 200 중공업,4960,2,5,0.1,4956.0,24.5918,791095,3908,903
458260,6,TIGER 미국투자등급회사채액티브(H),49800,2,290,0.59,49714.0,3.253,14364,714,894
267770,3,TIGER 200선물레버리지,16785,5,-490,-2.84,16820.0,12.8782,178554,3012,890
438080,7,ACE 미국S&P500채권혼합액티브,11955,5,-20,-0.17,11938.0,3.4617,92125,1097,885
466930,2,SOL 자동차TOP3플러스,12280,5,-170,-1.37,12322.0,8.788,14912,183,884
448600,6,KBSTAR 25-11 회사채(AA-이상)액티브,52540,5,-10,-0.02,52553.0,1.2702,2869,150,877
434060,7,KODEX TDF2050액티브,13530,2,10,0.07,13526.0,5.7113,76870,1036,846
252710,3,TIGER 200선물인버스2X,1915,2,54,2.9,1911.0,-13.152,3650770,6965,843
437080,6,KODEX 미국종합채권ESG액티브(H),100705,2,370,0.37,100720.0,2.6816,1637,164,829
474590,2,WOORI 반도체밸류체인액티브,12140,5,-360,-2.88,12146.0,-0.4511,36394,441,826
418660,4,TIGER 미국나스닥100레버리지(합성),22560,5,-955,-4.06,22537.0,21.095,206862,4635,823
452250,6,ACE 미국30년국채선물레버리지(합성 H),6635,2,160,2.47,6629.0,7.1025,248076,1639,819
437350,6,KBSTAR 미국단기투자등급회사채액티브,11290,2,45,0.4,11281.0,2.8233,6905,77,819
465350,3,KBSTAR 2차전지TOP10인버스(합성),26805,5,-125,-0.46,26954.0,2.5047,743058,20031,818
144600,5,KODEX 은선물(H),5675,5,-25,-0.44,5666.0,5.3853,550217,3159,817
284430,6,KODEX 200미국채혼합,13490,3,0,0.0,13440.0,5.1441,41056,552,809
204450,4,KODEX 차이나H레버리지(H),1778,2,99,5.9,1775.0,24.4226,940187,1635,804
204480,4,TIGER 차이나CSI300레버리지(합성),14190,2,105,0.75,14443.0,-1.9351,13773,194,803
477730,4,KODEX 인도타타그룹,10585,2,130,1.24,10639.0,,842025,8838,794
412570,2,TIGER 2차전지TOP10레버리지,3025,2,35,1.17,3046.0,-17.6871,1556207,4673,787
476750,6,ACE 미국30년국채엔화노출액티브(H),9290,2,220,2.43,9305.0,-0.8327,351469,3258,780
465780,6,마이티 26-09 특수채(AAA)액티브,105455,3,0,0.0,105446.0,1.6238,0,0,770
228810,2,TIGER 미디어컨텐츠,5040,2,45,0.9,5052.0,-6.7531,112029,567,758
461500,6,HANARO 종합채권(AA-이상)액티브,108970,2,135,0.12,109088.0,2.6566,262,28,751
476800,7,KODEX 한국부동산리츠인프라,5200,2,35,0.68,5201.0,3.4208,232444,1206,746
454320,2,HANARO CAPEX설비투자iSelect,15610,5,-65,-0.41,15603.0,16.7801,93966,1466,741
195980,4,ARIRANG 신흥국MSCI(합성 H),10200,2,65,0.64,10229.0,8.5683,17919,182,738
421320,2,ARIRANG 우주항공&UAM iSelect,13310,5,-115,-0.86,13352.0,6.6677,12609,168,719
437070,6,KODEX 아시아달러채권ESG플러스액티브,56870,2,215,0.38,56816.0,3.2873,227,12,712
114820,6,TIGER 국채3년,106855,2,210,0.2,106836.0,1.6292,6393,682,710
266420,2,KODEX 헬스케어,16035,2,145,0.91,16133.0,8.3812,85219,1363,706
461490,7,KBSTAR 글로벌자산배분액티브,11940,3,0,0.0,11925.0,3.7809,203402,2425,698
441640,4,KODEX 미국배당프리미엄액티브,11240,2,10,0.09,11233.0,4.1512,177001,1983,697
464240,6,히어로즈 26-09 회사채(AA-이상)액티브,52235,2,30,0.06,52255.0,1.6779,5949,310,695
236350,4,TIGER 인도니프티50레버리지(합성),45525,2,725,1.62,45782.0,14.2982,7510,336,692
481430,6,KBSTAR 국고채10년액티브,102820,2,595,0.58,102784.0,,32170,3301,692
174360,4,KBSTAR 중국본토대형주CSI100,15910,3,0,0.0,15972.0,0.8238,8255,130,684
269540,4,ARIRANG 미국S&P500(H),22760,5,-190,-0.83,22748.0,7.2168,9172,208,683
465660,4,TIGER 일본반도체FACTSET,15235,5,-495,-3.15,15264.0,-4.4768,48834,752,678
464310,4,TIGER 글로벌AI&로보틱스 INDXX,12520,2,80,0.64,12557.0,3.6423,73706,920,676
225040,4,TIGER 미국S&P500레버리지(합성 H),42595,5,-610,-1.41,42519.0,13.9056,19342,822,647
414270,4,ACE G2전기차&자율주행액티브,9300,5,-70,-0.75,9333.0,12.4546,56901,524,642
442320,4,KBSTAR 글로벌원자력iSelect,18520,5,-165,-0.88,18550.0,14.1448,62214,1146,639
423170,4,SOL 한국형글로벌반도체액티브,21310,5,-540,-2.47,21157.0,15.445,77217,1638,631
136340,6,KBSTAR 중기우량회사채,105775,2,195,0.18,105763.0,1.5193,769,81,623
139280,2,TIGER 경기방어,9400,2,45,0.48,9435.0,5.9632,117598,1105,622
465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),23725,5,-1785,-7.0,23677.0,36.9013,197910,4654,617
315960,2,KBSTAR 대형고배당10TR,22730,5,-470,-2.03,22795.0,12.469,12291,279,602
485540,4,KODEX 미국AI테크TOP10,10350,5,-385,-3.59,10336.0,,1386557,14325,600
458750,4,TIGER 미국배당+3%프리미엄다우존스,10910,2,145,1.35,10920.0,1.1215,138233,1506,595
152380,6,KODEX 국채선물10년,67655,2,335,0.5,67700.0,3.8609,14395,972,593
429000,4,TIGER 미국S&P500배당귀족,11470,2,150,1.33,11487.0,-0.1654,79046,905,585
483340,4,ACE 구글밸류체인액티브,10960,5,-325,-2.88,10960.0,,198576,2176,581
411420,4,KODEX 미국메타버스나스닥액티브,12225,5,-345,-2.74,12245.0,9.6412,23505,286,575
395170,2,KODEX Fn Top10동일가중,8315,5,-65,-0.78,8343.0,5.547,1752,14,574
449770,4,KOSEF 미국S&P500,15455,5,-100,-0.64,15435.0,8.2358,11235,173,572
261240,7,KODEX 미국달러선물,13250,5,-10,-0.08,13269.0,1.5325,27998,370,564
469580,6,KBSTAR KP달러채권액티브,53745,2,95,0.18,53789.0,2.7707,130,6,559
108450,2,ACE 삼성그룹섹터가중,15955,5,-285,-1.75,16051.0,2.8492,20004,319,558
453820,4,KODEX 인도Nifty50레버리지(합성),18255,2,335,1.87,18267.0,13.1742,27807,501,557
261220,5,KODEX WTI원유선물(H),16200,2,70,0.43,16184.0,-1.2798,141656,2290,555
469150,2,ACE AI반도체포커스,19050,5,-545,-2.78,19037.0,10.3196,326935,6220,552
440640,6,ACE 단기채권알파액티브,107175,3,0,0.0,107176.0,0.9465,6533,700,546
308620,6,KODEX 미국10년국채선물,11530,2,60,0.52,11533.0,2.9004,32872,378,542
464920,4,ARIRANG 일본반도체소부장Solactive,14650,5,-375,-2.5,14644.0,-2.2356,13708,200,535
256440,4,ACE 인도네시아MSCI(합성),9885,3,0,0.0,10039.0,-6.4364,38965,384,534
099140,4,KODEX 차이나H,16850,2,435,2.65,16944.0,14.1212,40451,676,531
385510,2,KODEX K-신재생에너지액티브,18990,5,-70,-0.37,19055.0,11.8638,23708,451,522
434730,2,HANARO 원자력iSelect,19295,5,-215,-1.1,19304.0,26.3837,198226,3852,521
233160,3,TIGER 코스닥150 레버리지,12700,5,-70,-0.55,12772.0,-0.9361,226306,2865,521
295020,6,KBSTAR 국채선물10년인버스,54175,5,-325,-0.6,54170.0,-2.2024,7,0,519
403790,1,마이다스 KoreaStock액티브,22275,5,-255,-1.13,22330.0,6.8089,101,2,518
245360,4,TIGER 차이나HSCEI,9770,2,225,2.36,9826.0,12.2343,46379,449,518
483420,4,ACE 애플밸류체인액티브,11255,5,-390,-3.35,11246.0,,308148,3464,518
470310,2,UNICORN 생성형AI강소기업액티브,9585,5,-175,-1.79,9575.0,-4.0061,3342,32,518
455960,6,KBSTAR 미국달러SOFR금리액티브(합성),11060,2,35,0.32,11054.0,1.8416,4972,54,514
441800,1,TIMEFOLIO Korea플러스배당액티브,14125,5,-230,-1.6,14171.0,19.4806,276560,3923,514
397410,6,KBSTAR 국채선물5년추종인버스,55690,5,-215,-0.38,55699.0,-0.7839,7,0,505
218420,4,KODEX 미국S&P500에너지(합성),14505,2,135,0.94,14547.0,-7.6997,19826,286,504
298770,4,KODEX 한국대만IT프리미어,27580,5,-660,-2.34,27490.0,14.8879,21796,604,496
203780,4,TIGER 미국나스닥바이오,24300,2,575,2.42,24232.0,12.0073,62669,1516,496
300640,2,KBSTAR 게임테마,9170,2,85,0.94,9190.0,9.7546,122215,1124,486
483330,4,ACE 마이크로소프트밸류체인액티브,10675,5,-280,-2.56,10676.0,,127013,1351,486
395160,2,KODEX Fn시스템반도체,12380,5,-330,-2.6,12414.0,3.7024,53257,660,483
322400,2,HANARO e커머스,9925,5,-40,-0.4,9912.0,-0.8096,3724,37,481
479620,4,SOL 미국AI반도체칩메이커,11765,5,-465,-3.8,11831.0,,173760,2035,476
441540,2,HANARO Fn조선해운,12440,5,-75,-0.6,12482.0,22.5495,106404,1322,473
448330,1,KODEX 삼성전자채권혼합Wise,11710,5,-100,-0.85,11720.0,1.5171,84656,992,468
447620,7,SOL 미국TOP5채권혼합40 Solactive,12925,5,-170,-1.3,12913.0,7.8431,54162,699,465
475380,7,KBSTAR 글로벌리얼티인컴,10210,2,210,2.1,10272.0,4.6213,92500,938,465
448490,6,HANARO 32-10 국고채액티브,55425,2,315,0.57,55392.0,4.0747,350,19,464
304780,3,HANARO 200선물레버리지,24290,5,-690,-2.76,24390.0,12.6884,246,5,462
271050,5,KODEX WTI원유선물인버스(H),3985,5,-15,-0.37,3980.0,1.2706,326344,1302,461
400570,4,KODEX 유럽탄소배출권선물ICE(H),10220,5,-30,-0.29,10237.0,-0.3899,15095,154,460
407830,4,에셋플러스 글로벌플랫폼액티브,9760,5,-365,-3.6,9865.0,17.0263,16715,162,449
261270,7,KODEX 미국달러선물인버스,8210,5,-20,-0.24,8222.0,-0.3641,23976,197,443
469070,2,KBSTAR AI&로봇,9205,2,185,2.05,9198.0,-7.3944,236271,2177,442
465330,2,KBSTAR 2차전지TOP10,12425,2,35,0.28,12483.0,-4.8986,518189,6404,441
266160,2,KBSTAR 고배당,14690,5,-180,-1.21,14683.0,9.8482,75747,1112,441
367760,2,KBSTAR Fn5G테크,13540,5,-300,-2.17,13530.0,14.1845,109437,1477,440
469170,2,ACE 포스코그룹포커스,6870,5,-40,-0.58,6896.0,-0.5069,171600,1173,440
483290,4,KODEX 미국배당+10%프리미엄다우존스,9975,2,140,1.42,9990.0,,597651,5950,439
332500,1,ACE 200TR,25590,5,-360,-1.39,25655.0,7.2056,1626,41,435
399110,4,SOL 미국S&P500ESG,15410,5,-90,-0.58,15358.0,9.8438,40926,628,431
473490,4,KOSEF 글로벌AI반도체,16415,5,-655,-3.84,16579.0,17.9662,191104,3123,419
102970,2,KODEX 증권,7645,5,-35,-0.46,7656.0,12.9246,97066,740,417
227540,2,TIGER 200 헬스케어,18065,2,565,3.23,18064.0,0.871,44369,793,408
122260,6,KOSEF 통안채1년,104480,5,-5,0.0,104488.0,1.0102,323,33,407
319640,4,TIGER 골드선물(H),15900,2,150,0.95,15889.0,-0.3135,52197,831,405
266360,2,KODEX 미디어&엔터테인먼트,11170,5,-25,-0.22,11197.0,-1.1505,39167,442,402
329670,7,KODEX TRF7030,17480,2,45,0.26,17448.0,6.1645,10790,188,402
426150,6,WOORI 대한민국국고채액티브,54990,2,180,0.33,55108.0,3.569,257,14,400
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,9805,2,180,1.87,9822.0,-6.5301,19960,195,400
195930,4,TIGER 유로스탁스50(합성 H),17775,2,35,0.2,17889.0,0.0281,5273,93,400
250730,4,KBSTAR 차이나HSCEI(H),7780,2,210,2.77,7782.0,12.8353,64389,495,397
487240,2,KODEX AI전력핵심설비,10850,5,-240,-2.16,10840.0,,1837642,20267,391
438100,7,ACE 미국나스닥100채권혼합액티브,12460,5,-105,-0.84,12474.0,4.0935,74111,922,386
464470,6,ARIRANG 미국채30년액티브,52460,2,590,1.14,52435.0,5.3413,26659,1393,382
276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),8095,2,180,2.27,8133.0,-5.2552,26406,213,380
248270,4,TIGER S&P글로벌헬스케어(합성),23745,2,85,0.36,23747.0,6.2653,14908,353,380
458030,6,WOORI 단기국공채액티브,52220,2,5,0.01,52231.0,0.9179,343,17,378
434960,1,대신343 K200,39620,5,-565,-1.41,39661.0,7.3392,39,1,376
272910,6,ACE 중장기국공채액티브,103750,2,40,0.04,103757.0,2.1312,3,0,376
469160,4,ACE 일본반도체,13375,5,-220,-1.62,13417.0,-1.9069,10256,136,375
365000,2,TIGER 인터넷TOP10,3920,5,-20,-0.51,3920.0,4.5333,300074,1185,374
453330,4,KBSTAR 미국S&P500(H),13825,5,-120,-0.86,13818.0,6.9136,318532,4398,373
368190,2,HANARO Fn K-뉴딜디지털플러스,7825,2,5,0.06,7858.0,-0.1914,2394,18,372
123320,3,TIGER 레버리지,21565,5,-580,-2.62,21576.0,12.9944,41128,885,367
481180,4,SOL 미국AI소프트웨어,10890,5,-100,-0.91,10895.0,,123993,1342,365
329660,7,KODEX TRF5050,15115,2,35,0.23,15136.0,4.602,15116,227,363
123310,3,TIGER 인버스,4405,2,65,1.5,4395.0,-5.8761,165190,725,361
336160,6,KBSTAR 금융채액티브,102100,2,200,0.2,102075.0,1.6861,251,25,357
337160,2,KODEX 200ESG,14705,5,-130,-0.88,14764.0,11.9527,4232,62,353
388280,2,KBSTAR Fn컨택트대표,6035,2,50,0.84,6058.0,-3.6866,3282,19,351
243880,2,TIGER 200IT레버리지,51940,5,-1940,-3.6,51920.0,17.8312,14142,730,351
456680,4,TIGER 차이나전기차레버리지(합성),3960,2,75,1.93,4005.0,-18.6859,98030,381,348
138230,7,KOSEF 미국달러선물,15100,2,5,0.03,15102.0,1.615,741,11,346
261250,7,KODEX 미국달러선물레버리지,14680,5,-5,-0.03,14698.0,2.3353,73497,1073,342
114100,6,KBSTAR 국고채3년,109010,2,165,0.15,109049.0,1.6732,289,31,337
472830,6,KBSTAR 미국30년국채커버드콜(합성),9900,2,120,1.23,9898.0,6.1206,128517,1268,337
463300,4,KBSTAR 중국본토CSI300,9025,2,125,1.4,9164.0,-0.2763,1860,16,334
438320,4,TIGER 차이나항셍테크레버리지(합성 H),5420,2,270,5.24,5411.0,12.5649,199760,1064,327
486240,2,DAISHIN343 AI반도체&인프라액티브,10190,5,-285,-2.72,10233.0,,1178,12,326
445150,2,KODEX K-친환경선박액티브,12295,5,-95,-0.77,12313.0,19.1491,43752,536,326
453950,4,TIGER TSMC밸류체인FACTSET,18605,5,-640,-3.33,18484.0,14.8456,78520,1456,326
160580,5,TIGER 구리실물,11900,5,-195,-1.61,12075.0,3.4782,83973,1000,324
371470,4,TIGER 차이나바이오테크SOLACTIVE,5060,2,75,1.5,5096.0,-6.1225,15385,77,322
354350,4,HANARO 글로벌럭셔리S&P(합성),18870,2,225,1.21,19007.0,-3.33,11547,216,319
469050,4,KBSTAR 미국반도체NYSE(H),16590,5,-420,-2.47,16493.0,13.6379,51816,857,315
475070,4,KoAct 글로벌기후테크인프라액티브,12600,2,145,1.16,12859.0,7.5085,13230,166,315
471040,4,KoAct 글로벌AI&로봇액티브,14620,5,-460,-3.05,14595.0,12.4615,44789,654,314
385720,1,TIMEFOLIO 코스피액티브,10430,5,-85,-0.81,10391.0,8.9864,315292,3281,313
332620,6,ARIRANG 미국장기우량회사채,92800,2,670,0.73,92801.0,3.9542,1776,163,313
251600,7,ARIRANG 고배당주채권혼합,12405,2,5,0.04,12411.0,8.246,39254,487,310
475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10195,3,0,0.0,10194.0,0.9905,124,1,309
487340,6,ACE CD금리&초단기채권액티브,100115,2,5,0.0,100114.0,,33504,3353,307
476760,6,ACE 미국30년국채액티브,10230,2,85,0.84,10257.0,4.7511,77257,788,307
287180,4,ARIRANG 미국나스닥테크,36015,5,-705,-1.92,36020.0,6.1293,7080,254,306
394350,4,KOSEF 글로벌퓨처모빌리티,10875,5,-80,-0.73,10890.0,9.6822,16657,180,305
440340,7,TIGER 글로벌멀티에셋TIF액티브,10895,2,30,0.28,10901.0,3.7026,1508,16,300
463640,4,KODEX 미국S&P500유틸리티,11490,2,270,2.41,11481.0,11.6943,9638,110,299
101280,4,KODEX 일본TOPIX100,21950,2,65,0.3,21907.0,3.7726,13351,292,299
152870,1,파워 200,39755,5,-520,-1.29,39792.0,7.3415,3734,148,298
332610,6,ARIRANG 미국단기회사채(AAA~A),120325,5,-325,-0.27,120788.0,1.6773,75,9,296
238720,4,ACE 일본Nikkei225(H),29085,5,-740,-2.48,29104.0,4.9621,13361,389,291
276990,4,KODEX 글로벌로봇(합성),18245,2,395,2.21,18352.0,1.1644,15112,274,286
359210,1,KODEX 코스피TR,14175,5,-150,-1.05,14196.0,6.7394,1442,20,284
385590,2,ACE ESG액티브,8840,5,-140,-1.56,8907.0,7.6998,1141,10,283
261070,2,TIGER 코스닥150바이오테크,12520,2,20,0.16,12619.0,15.1793,113354,1421,278
387270,4,TIGER 글로벌BBIG액티브,16045,5,-315,-1.93,16082.0,10.1991,14353,229,276
