Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
474800,4,KOSEF 미국원유에너지기업,11600,2,125,1.09,11621.0,-6.2248,66034,763,273
140700,2,KODEX 보험,10285,5,-160,-1.53,10313.0,20.1939,54094,556,267
326230,2,KBSTAR 내수주플러스,8405,5,-20,-0.24,8435.0,5.5506,9150,76,267
266370,2,KODEX IT,22255,5,-520,-2.28,22247.0,7.5848,3767,83,267
450910,1,SOL 코스닥150,13855,5,-160,-1.14,13954.0,0.2169,80,1,266
279530,2,KODEX 고배당,10230,2,10,0.1,10270.0,5.4095,20805,212,266
385520,2,KODEX K-미래차액티브,10035,5,-145,-1.42,10035.0,5.9885,9359,93,266
375770,2,KODEX 탄소효율그린뉴딜,9825,5,-130,-1.31,9850.0,6.5271,2730,26,265
438560,6,SOL 국고채3년,104470,2,210,0.2,104474.0,1.6294,89,9,260
289480,3,TIGER 200커버드콜ATM,9290,5,-70,-0.75,9319.0,4.9836,39629,367,260
487230,4,KODEX 미국AI전력핵심인프라,10185,5,-85,-0.83,10197.0,,895030,9118,260
261120,7,TIGER 미국달러선물인버스2X,5890,3,0,0.0,5888.0,-1.4226,10291,60,259
269420,4,KODEX S&P글로벌인프라(합성),16180,2,210,1.31,16264.0,7.8307,4520,73,259
395150,2,KODEX Fn웹툰&드라마,3350,5,-25,-0.74,3353.0,-10.6667,33191,111,258
360140,2,KODEX 200롱코스닥150숏선물,9210,5,-80,-0.86,9178.0,6.1671,61166,560,258
280930,4,KODEX 미국러셀2000(H),13095,2,550,4.38,12963.0,4.301,439766,5736,255
468380,6,KODEX iShares미국하이일드액티브,10950,2,55,0.5,10941.0,3.3311,20950,228,253
363510,6,SOL KIS단기통안채,107560,2,10,0.01,107567.0,0.8438,34,3,251
271060,5,KODEX 3대농산물선물(H),8810,2,20,0.23,8768.0,-6.9203,25157,221,248
196030,4,ACE 일본TOPIX레버리지(H),49110,5,-925,-1.85,49293.0,9.6817,1343,66,246
237350,1,KODEX 코스피100,30465,5,-430,-1.39,30455.0,7.0863,6373,193,244
277540,4,ACE 아시아TOP50S&P,15985,5,-105,-0.65,16054.0,15.6657,1808,28,240
276650,4,KBSTAR 글로벌4차산업IT(합성 H),31610,5,-880,-2.71,31567.0,14.8827,1016,32,237
237370,7,KODEX 배당성장채권혼합,13120,2,15,0.11,13118.0,5.2125,17999,235,236
117700,2,KODEX 건설,3190,2,60,1.92,3186.0,1.3986,420089,1334,236
417630,2,TIGER KEDI혁신기업ESG30,10255,2,5,0.05,10280.0,5.1363,17842,182,236
239660,6,ARIRANG 우량회사채50 1년,116605,2,85,0.07,116621.0,1.1449,407,47,233
117680,2,KODEX 철강,8705,2,10,0.12,8711.0,0.3689,49947,433,232
300950,2,KODEX 게임산업,7200,2,15,0.21,7227.0,12.5,147043,1061,230
139250,2,TIGER 200 에너지화학,12370,5,-35,-0.28,12420.0,-0.2902,13812,170,230
352560,7,KODEX 미국부동산리츠(H),11765,2,325,2.84,11759.0,6.0005,117266,1378,229
272570,6,KBSTAR 중장기국공채액티브,106425,2,220,0.21,106415.0,2.2727,5,0,229
354500,1,ACE 코스닥150,14255,5,-35,-0.24,14312.0,-0.2799,5755,82,228
387280,2,TIGER 퓨처모빌리티액티브,9510,5,-355,-3.6,9545.0,1.3319,10255,98,226
292190,1,KODEX KRX300,18485,5,-280,-1.49,18546.0,6.7818,10228,189,222
169950,4,KODEX 차이나A50,18460,2,130,0.71,18686.0,2.9846,1064,19,222
130680,5,TIGER 원유선물Enhanced(H),4755,3,0,0.0,4763.0,-2.5615,17575,83,221
426020,4,TIMEFOLIO 미국S&P500액티브,18965,5,-400,-2.07,18969.0,10.3257,104835,1978,220
138520,2,TIGER 삼성그룹펀더멘털,13055,5,-220,-1.66,13098.0,5.3842,34331,448,219
476030,4,SOL 미국나스닥100,11805,5,-255,-2.11,11803.0,10.6891,80604,948,218
419430,4,KODEX 차이나2차전지MSCI(합성),5230,2,105,2.05,5276.0,-6.7737,22906,118,214
377990,2,TIGER Fn신재생에너지,9510,5,-60,-0.63,9526.0,7.3121,46862,447,214
472350,4,1Q 차이나H(H),11820,2,425,3.73,11854.0,12.304,1,0,213
211900,2,KODEX 배당성장,16120,5,-85,-0.52,16215.0,13.9786,2871,46,210
385600,2,ACE 2차전지&친환경차액티브,11020,5,-80,-0.72,11067.0,-5.5699,11417,125,209
461600,6,SOL 미국30년국채액티브(H),9415,2,80,0.86,9414.0,4.2058,28151,264,207
381560,2,HANARO Fn전기&수소차,9005,5,-10,-0.11,9023.0,9.2574,1090,9,207
465670,4,TIGER 미국캐시카우100,11825,2,320,2.78,11768.0,-1.1619,13782,162,207
256750,4,KODEX 차이나심천ChiNext(합성),7370,3,0,0.0,7383.0,-5.27,3090,22,206
411050,4,ACE 글로벌메타버스테크액티브,13650,5,-310,-2.22,13624.0,12.0229,1326,18,205
475050,2,ACE KPOP포커스,7435,2,110,1.5,7442.0,-7.9257,132914,991,204
117460,2,KODEX 에너지화학,13795,2,15,0.11,13817.0,-5.1304,5482,75,203
460960,7,ACE 글로벌인컴TOP10 SOLACTIVE,10900,2,55,0.51,10896.0,3.691,32899,358,202
429760,4,ARIRANG 미국S&P500,14395,5,-95,-0.66,14375.0,8.1761,2150,30,202
252400,3,KBSTAR 200선물레버리지,20115,5,-585,-2.83,20163.0,13.1327,6191,125,201
484880,2,SOL 금융지주플러스고배당,10870,2,40,0.37,10895.0,,270326,2939,201
211560,2,TIGER 배당성장,20300,5,-65,-0.32,20370.0,14.5856,3014,61,201
310960,1,TIGER 200TR,22310,5,-295,-1.31,22327.0,7.2596,3074,68,201
453080,4,KOSEF 미국나스닥100(H),16605,5,-375,-2.21,16600.0,9.8941,107793,1789,199
341850,7,TIGER 리츠부동산인프라채권TR KIS,4855,2,20,0.41,4874.0,3.6064,9680,47,199
448570,1,FOCUS AI코리아액티브,13675,5,-110,-0.8,13676.0,6.0159,410,5,198
185680,4,KODEX 미국S&P바이오(합성),29395,2,990,3.49,29304.0,8.649,38032,1111,198
364990,2,TIGER 게임TOP10,5560,2,35,0.63,5580.0,11.5569,132940,742,197
446700,2,KBSTAR 배터리 리사이클링iSelect,11200,2,40,0.36,11200.0,-4.4777,6997,77,197
252420,3,KBSTAR 200선물인버스2X,1801,2,38,2.16,1801.0,-12.9952,264647,476,196
442260,1,마이티 다이나믹퀀트액티브,13910,5,-215,-1.52,13901.0,8.0724,184,2,195
404260,2,KODEX KRX기후변화솔루션,12105,5,-165,-1.34,12163.0,0.5148,218,2,194
469060,4,KBSTAR 미국반도체NYSE,17525,5,-160,-0.9,17135.0,17.6648,32798,568,193
210780,2,TIGER 코스피고배당,14870,5,-15,-0.1,14921.0,8.7624,7859,116,192
444490,4,WOORI 미국S&P500,14445,5,-125,-0.86,14447.0,8.2022,22210,319,188
304770,1,HANARO 코스닥150,14155,5,-25,-0.18,14244.0,0.3189,755,10,187
391600,4,ACE 미국친환경그린테마INDXX,9070,2,225,2.54,9235.0,2.9511,18797,170,186
396510,4,TIGER 차이나클린에너지SOLACTIVE,5515,2,90,1.66,5599.0,-3.7522,10177,55,185
114460,6,ACE 국고채3년,102855,2,185,0.18,102872.0,1.6735,89,9,185
463250,2,TIGER 스페이스테크iSelect,11930,2,135,1.14,11918.0,1.6097,46788,558,185
475350,4,KBSTAR 버크셔포트폴리오TOP10,11510,5,-5,-0.04,11447.0,12.3474,20350,232,184
453640,4,KODEX 미국S&P500헬스케어,12450,2,70,0.57,12454.0,5.0189,25956,322,181
306950,3,KODEX KRX300레버리지,18050,5,-25,-0.14,18144.0,15.0781,5752,104,181
438900,2,HANARO Fn K-푸드,11250,5,-200,-1.75,11291.0,26.2767,91394,1032,180
139220,2,TIGER 200 건설,3120,2,35,1.13,3132.0,2.228,152990,476,179
396520,4,TIGER 차이나반도체FACTSET,5505,2,70,1.29,5527.0,9.3346,12046,65,178
463680,4,KODEX 미국S&P500테크놀로지,13990,5,-415,-2.88,14025.0,11.4741,24434,341,175
265690,4,ACE 러시아MSCI(합성),9445,3,0,0.0,47.0,0.0,0,0,175
457700,6,KODEX 53-09 국고채액티브,11305,2,125,1.12,11303.0,6.1004,8518,95,174
456250,4,KODEX 유럽명품TOP10 STOXX,9450,2,85,0.91,9541.0,-2.265,13191,124,170
225800,7,KOSEF 미국달러선물레버리지,13980,3,0,0.0,13999.0,1.9693,617,8,168
464600,2,SOL 자동차소부장Fn,10810,5,-125,-1.14,10851.0,6.2512,939,10,168
200030,4,KODEX 미국S&P500산업재(합성),29665,2,550,1.89,29646.0,-0.1515,3428,101,167
448630,7,KBSTAR 삼성그룹Top3채권혼합블룸버그,10425,5,-75,-0.71,10446.0,1.0174,30143,315,167
376410,2,TIGER 탄소효율그린뉴딜,9780,5,-160,-1.61,9808.0,6.3737,3093,30,166
289260,2,TIGER MSCI KOREA ESG리더스,9895,5,-110,-1.1,9941.0,11.4929,240,2,166
337150,2,KODEX 200exTOP,12755,5,-105,-0.82,12821.0,9.0916,47973,611,166
409810,4,KODEX 미국나스닥100선물인버스(H),7880,2,165,2.14,7884.0,-8.0514,163854,1290,165
137610,5,TIGER 농산물선물Enhanced(H),5700,2,5,0.09,5692.0,-6.0956,22281,126,165
114470,6,KOSEF 국고채3년,109685,2,180,0.16,109683.0,1.7089,84,9,165
433500,2,ACE 원자력테마딥서치,17990,5,-95,-0.53,18060.0,23.4051,18504,334,162
354240,7,KBSTAR 미국고정배당우선증권ICE TR,11160,2,60,0.54,11198.0,2.8097,8804,98,162
457690,6,KODEX 33-06 국고채액티브,10645,2,55,0.52,10636.0,3.7018,73304,779,161
447430,2,ACE 주주환원가치주액티브,11890,2,10,0.08,11920.0,1.8764,15690,186,161
217780,4,TIGER 차이나CSI300인버스(합성),8900,5,-20,-0.22,8963.0,-0.5587,123,1,160
418670,4,TIGER 글로벌사이버보안INDXX,12475,2,215,1.75,12472.0,1.3403,6157,76,160
445690,2,BNK 주주가치액티브,14470,5,-50,-0.34,14466.0,9.5797,11,0,159
400590,4,SOL 글로벌탄소배출권선물ICE(합성),12235,2,25,0.2,12260.0,3.6425,10888,132,159
139270,2,TIGER 200 금융,8520,2,30,0.35,8515.0,17.5496,20985,178,158
159800,1,마이티 코스피100,30345,5,-510,-1.65,30344.0,7.0559,65,1,158
219390,4,KBSTAR 미국S&P원유생산기업(합성 H),6645,2,135,2.07,6665.0,-8.0277,12944,85,156
182490,6,TIGER 단기선진하이일드(합성 H),12920,2,120,0.94,12890.0,2.7435,504,6,155
468630,6,KODEX iShares미국투자등급회사채액티브,11125,2,65,0.59,11116.0,4.0594,17179,190,152
337140,2,KODEX 코스피대형주,13805,5,-140,-1.0,13824.0,6.5118,7476,103,152
475300,2,SOL 반도체전공정,10460,5,-240,-2.24,10492.0,-6.9396,39513,414,152
183700,7,KBSTAR 채권혼합,63170,5,-310,-0.49,63243.0,3.0421,1,0,152
245350,4,TIGER 유로스탁스배당30,12630,3,0,0.0,12661.0,4.9003,2672,33,152
195970,4,ARIRANG 선진국MSCI(합성 H),12420,2,120,0.98,12435.0,5.4329,7562,94,152
316670,1,KOSEF 코스닥150,7015,5,-40,-0.57,7095.0,-0.0713,5962,41,152
289040,2,KODEX MSCI KOREA ESG유니버설,11520,5,-185,-1.58,11571.0,7.2725,6,0,150
407820,2,에셋플러스 코리아플랫폼액티브,6780,5,-5,-0.07,6784.0,0.8178,2083,14,149
156080,1,KODEX MSCI Korea,18505,5,-305,-1.62,18591.0,5.9062,26,0,148
100910,1,KOSEF KRX100,6160,5,-85,-1.36,6173.0,6.963,378,2,148
352540,7,KODEX 일본부동산리츠(H),11350,2,115,1.02,11356.0,-0.6565,60933,690,148
241390,7,KBSTAR V&S셀렉트밸류채권혼합,12250,5,-80,-0.65,12276.0,2.8115,1155,14,147
473590,4,ACE 미국주식베스트셀러,14650,5,-700,-4.56,14673.0,25.9673,69588,1015,147
453650,4,KODEX 미국S&P500금융,14590,2,195,1.35,14522.0,6.0628,29470,428,146
167860,6,KOSEF 국고채10년레버리지,111140,2,1285,1.17,111071.0,6.6346,477,52,144
435040,4,ACE 글로벌브랜드TOP10블룸버그,16015,5,-355,-2.17,15989.0,13.1082,4047,64,144
140950,1,파워 코스피100,29960,5,-370,-1.22,29978.0,7.2643,289,8,144
250780,3,TIGER 코스닥150선물인버스,3500,2,5,0.14,3507.0,-1.2694,738774,2597,144
461340,4,HANARO 글로벌생성형AI액티브,15925,5,-530,-3.22,15970.0,9.7518,17663,280,143
253290,7,KBSTAR 헬스케어채권혼합,11925,2,55,0.46,11929.0,1.7144,29395,349,143
433970,7,KODEX TDF2030액티브,12355,2,60,0.49,12356.0,4.2264,8479,104,142
395750,2,ARIRANG ESG가치주액티브,9145,5,-120,-1.3,9183.0,6.8965,1342,12,142
300610,2,TIGER K게임,7830,2,80,1.03,7829.0,11.2215,35604,279,141
138910,5,KODEX 구리선물(H),7790,5,-165,-2.07,7767.0,4.7043,16531,128,140
447660,7,ARIRANG 애플채권혼합,12190,5,-55,-0.45,12170.0,10.8282,47252,572,140
442570,7,KBSTAR TDF2050액티브,12735,5,-35,-0.27,12721.0,4.9011,13900,176,140
415340,4,KODEX 차이나과창판STAR50(합성),5600,5,-15,-0.27,5700.0,-2.7778,554,3,140
267440,6,KBSTAR 미국장기국채선물(H),8710,2,85,0.99,8700.0,4.2489,8617,74,139
105780,2,KBSTAR 5대그룹주,6950,5,-115,-1.63,7001.0,7.5851,651,4,139
467620,6,히어로즈 25-09 미국채권(AA-이상)액티브,53205,2,110,0.21,53216.0,1.9252,3876,206,138
433980,7,KODEX TDF2040액티브,13025,2,50,0.39,13022.0,5.0911,7502,97,137
213630,4,ARIRANG 미국다우존스고배당주(합성 H),16065,2,310,1.97,16187.0,3.6451,6339,101,137
395280,2,HANARO Fn K-게임,4310,2,10,0.23,4328.0,10.6546,5140,22,136
482870,2,HANARO 주주가치성장코리아액티브,10825,5,-40,-0.37,10854.0,,3723,40,135
422260,2,VITA MZ소비액티브,9000,5,-230,-2.49,9021.0,15.4586,24865,229,135
223190,2,KODEX 200가치저변동,12205,5,-80,-0.65,12199.0,10.4325,1751,21,134
230480,7,KOSEF 미국달러선물인버스2X,5170,3,0,0.0,5155.0,-1.7111,3765,19,133
478150,4,TIMEFOLIO 글로벌우주테크&방산액티브,10620,5,-65,-0.61,10606.0,,157208,1667,133
292500,1,SOL KRX300,18840,5,-225,-1.18,18833.0,6.5189,4,0,132
475310,2,SOL 반도체후공정,14650,5,-330,-2.2,14633.0,-3.9974,44479,648,132
291130,4,ACE 멕시코MSCI(합성),14615,2,15,0.1,14616.0,-12.5898,11054,161,132
276000,4,TIGER 글로벌자원생산기업(합성 H),15400,2,310,2.05,15376.0,-1.8796,3076,47,131
471780,2,TIGER 코리아테크액티브,11680,5,-275,-2.3,11656.0,3.776,108031,1257,131
407310,1,HANARO 200 TOP10,8960,5,-105,-1.16,9013.0,5.1766,1960,17,130
280320,4,ACE 미국IT인터넷S&P(합성 H),16230,5,-220,-1.34,16313.0,-2.7853,751,12,130
217770,5,TIGER 원유선물인버스(H),2645,5,-10,-0.38,2638.0,0.7619,32412,85,130
181480,7,ACE 미국다우존스리츠(합성 H),80885,2,2475,3.16,80697.0,6.9907,1026,82,129
463690,4,KODEX 미국S&P500커뮤니케이션,13620,5,-140,-1.02,13611.0,6.1657,3343,45,129
411540,1,SOL 200 Top10,9185,5,-85,-0.92,9190.0,5.8911,2668,24,129
195920,4,TIGER 일본TOPIX(합성 H),24685,5,-105,-0.42,24705.0,5.6947,1482,36,128
404540,2,TIGER KRX기후변화솔루션,12225,5,-150,-1.21,12285.0,0.6255,404,4,128
444200,2,SOL KEDI메가테크액티브,15995,2,10,0.06,15985.0,12.7917,22444,358,128
472840,1,ITF 200,39355,5,-560,-1.4,39430.0,7.2547,961,37,128
104530,2,KOSEF 고배당,10520,5,-5,-0.05,10545.0,11.2285,1764,18,126
453060,6,HANARO KOFR금리액티브(합성),104935,2,25,0.02,104906.0,0.8844,109,11,126
365040,1,TIGER AI코리아그로스액티브,13665,5,-150,-1.09,13716.0,6.5497,1177,16,123
266410,2,KODEX 필수소비재,6810,2,20,0.29,6808.0,11.1655,21167,144,123
459750,4,KBSTAR 글로벌주식분산액티브,12885,5,-20,-0.15,12866.0,6.9294,14712,189,122
140710,2,KODEX 운송,5060,5,-20,-0.39,5059.0,13.1737,45014,226,121
473460,4,KODEX 미국서학개미,14215,5,-590,-3.99,14243.0,24.5836,27226,384,121
461450,1,KODEX 코스닥글로벌,12040,2,105,0.88,12086.0,6.5015,448,5,120
449690,4,TIGER 한중반도체(합성),14145,3,0,0.0,14026.0,9.0593,31,0,120
138530,2,TIGER LG그룹+펀더멘털,7850,3,0,0.0,7881.0,9.7748,37786,296,119
461910,4,ARIRANG 미국테크10레버리지iSelect(합성),23800,5,-1725,-6.76,23857.0,37.8511,22023,520,119
471290,6,HANARO CD금리액티브(합성),102405,2,10,0.01,102385.0,0.8618,389,39,118
483570,4,KCGI 미국S&P500 TOP10,11150,5,-290,-2.53,11113.0,,88195,984,117
474920,4,에셋플러스 차이나일등기업포커스10액티브,11130,2,50,0.45,11304.0,3.6795,6014,66,116
152500,3,ACE 레버리지,8880,5,-230,-2.52,8872.0,13.1931,8568,76,115
481340,6,KBSTAR 미국30년국채액티브,10420,2,160,1.56,10419.0,,62489,647,115
483030,4,KOSEF 미국블록버스터바이오테크의약품+,10400,2,45,0.43,10428.0,,83408,866,114
292730,1,FOCUS KRX300,19065,5,-215,-1.12,19054.0,6.9625,7,0,114
449780,4,KOSEF 미국S&P500(H),14245,5,-125,-0.87,14237.0,7.1455,1772,25,114
419650,4,ARIRANG 글로벌수소&차세대연료전지MV,4360,2,210,5.06,4296.0,5.314,74372,321,113
453660,4,KODEX 미국S&P500경기소비재,14130,5,-205,-1.43,14162.0,5.8426,354,5,113
430500,7,KOSEF 물가채KIS,112765,2,455,0.41,112782.0,1.0756,302,33,113
310080,4,KBSTAR 중국MSCI China(H),7770,2,90,1.17,7854.0,7.8417,1759,13,113
461900,4,ARIRANG 미국테크10iSelect,15945,5,-675,-4.06,16038.0,17.7621,71958,1145,112
226980,1,KODEX 200 중소형,13925,2,20,0.14,13958.0,11.0712,5697,79,111
440650,6,ACE 미국달러단기채권액티브,11015,3,0,0.0,11019.0,1.5207,42614,467,110
451670,6,KBSTAR 국채30년레버리지KAP(합성),22015,2,420,1.94,22073.0,11.5248,21524,473,110
476310,4,KBSTAR 글로벌비만산업TOP2+,11470,2,20,0.17,11489.0,12.6719,6114,69,109
145850,2,TREX 펀더멘탈 200,43570,5,-465,-1.06,43517.0,8.7238,58,2,109
453630,4,KODEX 미국S&P500필수소비재,11425,5,-30,-0.26,11439.0,5.7772,4822,54,109
429010,4,TIGER 미국나스닥넥스트100,12750,2,190,1.51,12715.0,1.3513,3416,42,108
483020,2,KOSEF 의료AI,10270,2,440,4.48,10307.0,,96772,986,108
417450,4,KBSTAR 글로벌수소경제Indxx,7560,2,215,2.93,7551.0,3.7748,25091,188,106
446690,4,KODEX 아시아AI반도체exChina액티브,20795,5,-640,-2.99,20809.0,10.0148,3225,67,104
290080,3,KBSTAR 200고배당커버드콜ATM,7680,2,55,0.72,7696.0,5.7268,8796,67,104
474390,6,SOL 국고채30년액티브,51695,2,275,0.53,51964.0,5.6833,34,1,103
480460,7,WOORI 한국부동산TOP3플러스,10335,2,50,0.49,10347.0,,7508,77,103
459790,4,히어로즈 미국성장기업30액티브,13725,5,-155,-1.12,13777.0,10.3739,1307,17,103
419420,4,KODEX 미국클린에너지나스닥,6860,2,140,2.08,6903.0,9.6722,25953,176,103
104520,2,KOSEF 블루칩,8555,5,-50,-0.58,8590.0,7.6506,476,4,103
487130,2,KoAct AI인프라액티브,10210,5,-240,-2.3,10218.0,,200263,2056,102
400580,4,SOL 유럽탄소배출권선물S&P(H),10170,2,40,0.39,10196.0,0.2958,4176,42,102
459560,4,KODEX 테슬라밸류체인FactSet,13550,5,-585,-4.14,13748.0,15.221,22817,308,102
253150,3,ARIRANG 200선물레버리지,40530,5,-985,-2.37,40590.0,13.0543,390,15,101
253250,3,KOSEF 200선물레버리지,19890,5,-565,-2.76,19935.0,12.819,16135,320,99
102960,2,KODEX 기계장비,7265,5,-20,-0.27,7263.0,11.7692,13308,96,99
464060,4,HANARO 글로벌반도체TOP10 SOLACTIVE,17890,5,-640,-3.45,18159.0,17.5967,20001,355,98
477490,4,에셋플러스 글로벌일등기업포커스10액티브,12295,5,-270,-2.15,12301.0,17.0952,1897,23,98
122090,1,ARIRANG 코스피50,27290,5,-515,-1.85,27368.0,7.112,606,16,98
452440,2,VITA 밸류알파액티브,14020,5,-215,-1.51,14044.0,14.1693,20153,283,98
375760,2,HANARO 탄소효율그린뉴딜,9695,5,-160,-1.62,9737.0,5.9215,62,0,97
139240,2,TIGER 200 철강소재,8350,5,-10,-0.12,8388.0,1.5321,5513,46,97
472720,1,TRUSTON 주주가치액티브,12090,5,-5,-0.04,12172.0,10.4109,427019,5197,97
267490,6,KBSTAR 미국장기국채선물레버리지(합성 H),6210,2,115,1.89,6200.0,6.9767,10142,62,96
471460,6,히어로즈 국고채30년액티브,60050,2,580,0.98,59995.0,6.5094,12221,730,96
368680,2,KODEX Fn K-뉴딜디지털플러스,7955,5,-25,-0.31,7951.0,0.0,453,3,95
401590,4,HANARO 글로벌탄소배출권선물ICE(합성),10045,5,-10,-0.1,10066.0,3.3436,3520,35,95
442090,2,에셋플러스 코리아대장장이액티브,11785,5,-215,-1.79,11777.0,2.2116,6,0,94
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),8560,2,5,0.06,8561.0,13.0033,1237,10,94
