Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
390400,4,KODEX 미국스마트모빌리티S&P,5875,2,105,1.82,5930.0,2.3519,8495,49,94
385710,2,TIMEFOLIO K이노베이션액티브,8485,5,-105,-1.22,8544.0,3.6652,3964,34,93
225050,4,TIGER 유로스탁스레버리지(합성 H),11665,2,5,0.04,11748.0,-2.6701,3938,45,93
292160,1,TIGER KRX300,18660,5,-275,-1.45,18715.0,6.3429,23,0,93
460270,6,히어로즈 미국달러SOFR금리액티브(합성),11445,3,0,0.0,11456.0,1.4178,120,1,93
479850,2,HANARO K-뷰티,12355,5,-160,-1.28,12390.0,,15180,188,93
285690,2,FOCUS ESG리더스,11550,5,-75,-0.65,11609.0,11.4004,174,2,92
410870,2,TIMEFOLIO K컬처액티브,10240,5,-250,-2.38,10257.0,25.1833,73434,756,92
131890,2,ACE 삼성그룹동일가중,18430,5,-210,-1.13,18514.0,5.2541,294,5,92
091220,2,TIGER 은행,8845,2,55,0.63,8869.0,16.6424,17751,157,92
333960,2,ARIRANG KS모멘텀가중TR,16655,5,-310,-1.83,16711.0,10.298,80,1,92
464610,2,SOL 의료기기소부장Fn,9635,2,35,0.36,9670.0,5.3005,10321,99,92
229720,1,KODEX KTOP30,18210,5,-215,-1.17,18303.0,5.3697,1836,33,91
460660,4,KBSTAR 미국S&P배당킹,10640,2,115,1.09,10677.0,-0.7463,8122,85,90
442580,4,ARIRANG 글로벌HBM반도체,22500,5,-855,-3.66,22419.0,8.6379,10282,230,90
455660,6,ACE 미국하이일드액티브(H),10000,2,35,0.35,10012.0,2.438,4964,49,90
467540,1,KOSEF 코스닥글로벌,12760,2,120,0.95,12779.0,5.5854,55,0,89
364690,1,KODEX 혁신기술테마액티브,14865,5,-260,-1.72,14950.0,8.6861,375,5,89
379790,4,KBSTAR 유로스탁스50(H),13700,2,5,0.04,13800.0,0.3295,678,9,89
445910,2,TIGER MKF배당귀족,13580,5,-45,-0.33,13610.0,12.5663,4122,56,88
261110,7,TIGER 미국달러선물레버리지,14710,5,-25,-0.17,14758.0,1.9404,7905,115,88
284980,2,KBSTAR 200금융,11240,5,-15,-0.13,11305.0,17.5363,2318,26,88
139660,7,KOSEF 미국달러선물인버스,8575,2,5,0.06,8569.0,-0.2327,8152,70,87
333970,2,ARIRANG KS밸류가중TR,17470,5,-320,-1.8,17542.0,7.6733,20,0,87
244620,2,KODEX 모멘텀Plus,14500,5,-170,-1.16,14528.0,10.687,1044,15,87
432840,4,HANARO 미국S&P500,14500,5,-90,-0.62,14471.0,8.6549,1496,21,87
269370,4,TIGER S&P글로벌인프라(합성),13380,2,115,0.87,13431.0,8.2787,171,2,87
225130,4,ACE 골드선물 레버리지(합성 H),21680,2,495,2.34,21651.0,-2.144,6941,150,87
411720,4,KBSTAR 글로벌메타버스Moorgate,15710,2,5,0.03,15787.0,18.0759,1982,31,86
333950,2,ARIRANG KS로우사이즈가중TR,17270,5,-320,-1.82,17320.0,4.5399,20,0,86
275280,2,KODEX MSCI모멘텀,14325,5,-290,-1.98,14391.0,13.9527,74,1,86
457930,2,BNK 미래전략기술액티브,11460,5,-40,-0.35,11470.0,8.5227,12,0,86
183710,7,KBSTAR 주식혼합,42960,5,-590,-1.35,43096.0,4.9519,1,0,86
428560,4,KODEX 미국ETF산업Top10 Indxx,14320,2,150,1.06,14350.0,2.476,4913,70,86
292050,1,KBSTAR KRX300,19040,5,-320,-1.65,19132.0,6.5055,885,16,86
485810,4,TIMEFOLIO 글로벌안티에이징바이오액티브,10035,5,-80,-0.79,10051.0,,172664,1742,85
399580,4,KBSTAR 글로벌클린에너지S&P,7080,2,115,1.65,7243.0,-0.2817,7638,53,85
174350,2,TIGER 로우볼,12825,5,-20,-0.16,12885.0,8.2826,77,0,85
139320,5,TIGER 금은선물(H),11270,2,145,1.3,11355.0,-0.133,4616,52,85
468370,6,KODEX iShares미국인플레이션국채액티브,10680,2,40,0.38,10671.0,3.4182,4269,45,84
450190,4,KODEX 한중반도체(합성),14050,5,-155,-1.09,14191.0,7.0068,809,11,84
176950,6,KODEX 국채선물10년인버스,53995,5,-145,-0.27,53836.0,-2.1564,10,0,84
337120,2,KODEX Fn멀티팩터,14010,3,0,0.0,13865.0,6.5145,0,0,84
438740,2,마이다스 KoreaStock중소형액티브,22140,5,-65,-0.29,22163.0,1.6528,228,5,83
413930,2,WOORI AI ESG액티브,10360,5,-160,-1.52,10393.0,8.0291,1199,12,83
433220,4,에셋플러스 글로벌대장장이액티브,15890,5,-300,-1.85,15916.0,9.2847,1915,30,83
486780,3,HANARO 200선물레버리지1.5X,14740,5,-365,-2.42,14849.0,,486,7,83
289670,6,ARIRANG 국채선물10년,54170,2,170,0.31,54324.0,3.6349,150,8,82
456200,6,ARIRANG 미국달러SOFR금리액티브(합성),54785,2,5,0.01,54850.0,1.6136,55,3,82
346000,6,HANARO KAP초장기국고채,39420,2,235,0.6,39515.0,5.0163,1626,64,82
449580,7,KBSTAR 미국빅데이터Top3채권혼합iSelect,13640,5,-300,-2.15,13625.0,9.8228,20119,273,82
371150,4,KBSTAR 차이나항셍테크,5635,2,120,2.18,5645.0,8.9941,3519,19,82
227560,2,TIGER 200 생활소비재,8470,5,-45,-0.53,8512.0,9.0792,714,6,81
441330,4,KOSEF 차이나A50커넥트MSCI,8555,3,0,0.0,8734.0,3.6341,0,0,81
333940,2,ARIRANG KS로우볼가중TR,14660,5,-240,-1.61,14717.0,6.6569,20,0,81
448100,1,WOORI 200,39950,5,-655,-1.61,40101.0,6.9726,1758,70,80
108590,1,TREX 200,39915,5,-575,-1.42,39965.0,7.3676,255,10,80
375270,7,KBSTAR 글로벌데이터센터리츠나스닥(합성),11385,2,350,3.17,11479.0,5.7103,5657,64,80
424460,4,HANARO 글로벌워터MSCI(합성),13230,2,230,1.77,13245.0,2.3201,28,0,79
261060,2,TIGER 코스닥150IT,16430,5,-340,-2.03,16428.0,-4.853,712,11,79
449680,7,TIGER 한중전기차(합성),8225,2,40,0.49,8258.0,-3.4625,66,0,78
261140,2,TIGER 우선주,12980,5,-120,-0.92,13029.0,6.84,2496,32,78
380340,2,ACE Fn5G플러스,11125,5,-220,-1.94,11124.0,4.1764,123,1,78
228820,1,TIGER KTOP30,9150,5,-115,-1.24,9207.0,4.5953,999,9,78
234310,2,KBSTAR V&S셀렉트밸류,15500,5,-240,-1.52,15571.0,4.4544,5,0,78
269530,4,ARIRANG S&P글로벌인프라,15500,2,150,0.98,15586.0,8.331,735,11,78
153270,1,KOSEF 코스피100,29805,5,-510,-1.68,29791.0,7.1313,85,2,77
331910,2,KOSEF Fn중소형,22655,5,-110,-0.48,22691.0,9.8477,54,1,77
192720,2,파워 고배당저변동성,31840,2,220,0.7,31945.0,6.442,248,7,76
429740,7,ARIRANG K리츠Fn,7275,2,40,0.55,7283.0,4.4808,15837,114,76
360150,2,KODEX 코스닥150롱코스피200숏선물,9510,2,100,1.06,9506.0,-5.7016,24375,231,76
450120,2,KOSEF SK그룹대표주,13745,5,-195,-1.4,13798.0,10.0921,1123,15,76
292770,6,KODEX 국채선물3년인버스,54495,3,0,0.0,54397.0,-0.1376,0,0,75
435550,7,히어로즈 TDF2050액티브,13640,5,-20,-0.15,13656.0,6.3962,78,1,75
227570,2,TIGER 우량가치,11900,3,0,0.0,11947.0,8.5568,432,5,75
473640,4,HANARO 글로벌금채굴기업,13500,2,500,3.85,13613.0,9.5779,14766,197,74
307510,2,TIGER 의료기기,14840,2,135,0.92,14983.0,1.4423,2590,38,74
227830,1,ARIRANG 코스피,29565,5,-590,-1.96,29679.0,6.1541,502,14,74
305050,1,ACE 코스피,29475,5,-250,-0.84,29466.0,6.7316,1241,36,74
237440,7,TIGER 경기방어채권혼합,9195,2,45,0.49,9232.0,2.6686,4969,45,74
404650,2,SOL KRX기후변화솔루션,12120,5,-185,-1.5,12201.0,0.7984,123,1,73
432600,6,KBSTAR 국채선물3년,53680,2,15,0.03,53739.0,1.6089,64,3,72
270800,2,KBSTAR KQ고배당,11965,3,0,0.0,11983.0,-2.9052,1,0,72
486790,3,HANARO 코스닥150선물레버리지1.5X,14875,5,-135,-0.9,14924.0,,17497,260,71
275290,2,KODEX MSCI밸류,11870,5,-160,-1.33,11920.0,5.2398,16,0,71
373790,4,KOSEF 미국방어배당성장나스닥,14225,2,180,1.28,14327.0,4.327,941,13,71
166400,3,TIGER 200커버드콜5%OTM,14205,5,-230,-1.59,14269.0,6.8366,1177,16,71
460280,2,KOSEF Fn유전자혁신기술,9465,2,145,1.56,9493.0,4.7013,413,3,71
138920,5,KODEX 콩선물(H),11715,2,10,0.09,11654.0,-6.7649,2796,32,70
482030,2,KoAct 테크핵심소재공급망액티브,9355,5,-165,-1.73,9391.0,,13282,124,70
289250,2,TIGER MSCI KOREA ESG유니버설,11680,5,-40,-0.34,11585.0,8.2182,1,0,70
371130,4,ACE 베트남VN30선물블룸버그레버리지(H),11615,5,-45,-0.39,11574.0,3.2444,2010,23,70
117690,4,TIGER 차이나항셍25,15395,2,335,2.22,15540.0,14.2486,3029,46,69
253280,2,KBSTAR 헬스케어,13845,2,110,0.8,13892.0,1.764,5043,69,69
252650,1,KODEX 200동일가중,11535,2,65,0.57,11555.0,8.5238,2,0,69
275300,2,KODEX MSCI퀄리티,9880,3,0,0.0,9783.0,6.7761,1,0,69
251590,2,ARIRANG 고배당저변동50,12540,2,15,0.12,12585.0,6.1542,2758,34,69
157500,2,TIGER 증권,5305,5,-45,-0.84,5319.0,9.9254,19624,104,69
481200,4,SOL 미국테크TOP10인버스(합성),8585,2,340,4.12,8535.0,,1039,8,69
429990,7,SOL 한국형글로벌플랫폼&메타버스액티브,13585,5,-80,-0.59,13753.0,2.1812,12,0,68
435540,7,히어로즈 TDF2040액티브,13470,5,-5,-0.04,13476.0,6.2721,37,0,67
304670,6,KODEX 미국30년국채울트라선물인버스(H),11210,5,-110,-0.97,11219.0,-3.8594,418,4,67
440910,4,WOORI 미국우주항공방산,13440,2,45,0.34,13535.0,4.877,1972,26,67
226380,2,ACE Fn성장소비주도주,6090,5,-5,-0.08,6101.0,8.6336,262,1,67
451150,4,에셋플러스 글로벌영에이지액티브,13380,5,-90,-0.67,13414.0,1.6717,21,0,67
298340,6,ARIRANG 국채선물3년,55035,3,0,0.0,55179.0,1.6875,0,0,66
457990,2,ARIRANG 태양광&ESS Fn,10950,5,-120,-1.08,10977.0,17.2879,19362,213,66
462340,4,에셋플러스 글로벌다이나믹시니어액티브,12605,5,-155,-1.21,12649.0,9.0397,38,0,66
205720,4,ACE 일본TOPIX인버스(합성 H),2470,2,45,1.86,2474.0,-5.1824,42133,103,64
225030,4,TIGER 미국S&P500선물인버스(H),3055,2,25,0.83,3051.0,-5.5642,21259,64,64
304760,1,HANARO KRX300,18210,5,-250,-1.35,18304.0,6.1065,53,0,64
280920,2,ARIRANG 주도업종,11515,5,-155,-1.33,11560.0,12.0136,194,2,63
215620,2,HK S&P코리아로우볼,13125,3,0,0.0,13247.0,6.6871,0,0,63
435530,7,히어로즈 TDF2030액티브,12575,5,-25,-0.2,12637.0,4.6608,98,1,63
316300,7,ACE 싱가포르리츠,12530,2,485,4.03,12621.0,3.0851,7314,91,63
442560,7,KBSTAR TDF2040액티브,12515,5,-45,-0.36,12525.0,4.9916,1366,17,63
429980,7,SOL 한국형글로벌전기차&2차전지액티브,11570,5,-100,-0.86,11686.0,9.3056,529,6,62
140580,2,KBSTAR 우량업종대표주,12460,5,-55,-0.44,12519.0,9.7894,1093,13,62
411860,4,KOSEF 독일DAX,12400,2,145,1.18,12425.0,4.8182,152,1,62
469530,3,KBSTAR 미국달러선물인버스,9510,2,5,0.05,9501.0,0.0526,278,2,62
459370,4,SOL 유럽탄소배출권선물인버스ICE(H),12355,5,-85,-0.68,12328.0,-1.9056,1201,14,62
461580,1,TIGER 코스닥글로벌,12265,2,50,0.41,12337.0,6.3285,175,2,61
437370,4,KBSTAR 글로벌농업경제MV,8690,2,190,2.24,8725.0,-4.6627,181,1,61
334690,5,KBSTAR 팔라듐선물(H),5060,5,-80,-1.56,5031.0,-9.2377,2284,11,61
291890,4,KODEX MSCI EM선물(H),8670,2,40,0.46,8635.0,7.3019,462,4,61
442550,7,KBSTAR TDF2030액티브,12135,2,45,0.37,12147.0,4.5219,1119,13,61
466810,2,BNK 2차전지양극재,7500,5,-55,-0.73,7500.0,-5.7197,4771,35,60
473500,4,KOSEF 글로벌전력반도체,9965,2,80,0.81,10106.0,10.3543,41364,414,60
404120,2,TIMEFOLIO K신재생에너지액티브,14900,5,-300,-1.97,14906.0,10.4112,16120,241,60
419170,4,HANARO 미국메타버스iSelect,14875,5,-495,-3.22,15115.0,7.2922,300,4,60
415760,4,SOL 차이나육성산업액티브(합성),5400,2,5,0.09,5498.0,-2.5271,1756,9,59
253160,3,ARIRANG 200선물인버스2X,3700,2,120,3.35,3672.0,-12.3223,17411,63,59
450180,7,KODEX 한중전기차(합성),8390,5,-20,-0.24,8472.0,-4.0595,263,2,59
139290,2,TIGER 200 경기소비재,17210,5,-70,-0.41,17296.0,4.0885,135,2,59
367740,2,HANARO Fn5G산업,14610,5,-265,-1.78,14668.0,8.7296,134,1,58
189400,4,ARIRANG 글로벌MSCI(합성 H),19335,5,-10,-0.05,19391.0,6.0905,422,8,58
105010,4,TIGER 라틴35,4445,5,-5,-0.11,4449.0,-4.2026,2670,11,58
277640,2,TIGER 코스피대형주,14305,5,-210,-1.45,14353.0,6.3806,636,9,57
402460,2,HANARO Fn K-메타버스MZ,7595,2,30,0.4,7594.0,9.202,3369,25,57
437550,7,히어로즈 글로벌리츠이지스액티브,10270,2,240,2.39,10423.0,6.0402,1207,12,56
371870,4,ACE 차이나항셍테크,5630,2,180,3.3,5631.0,9.6397,16325,90,56
314700,2,HANARO 농업융복합산업,10180,2,15,0.15,10228.0,2.9322,561,5,56
219900,4,ACE 중국본토CSI300레버리지(합성),2430,2,30,1.25,2482.0,-2.2133,6161,14,56
407160,2,KCGI 테크미디어텔레콤액티브,10115,5,-165,-1.61,10140.0,3.0565,431,4,56
428510,4,KODEX 차이나메타버스액티브,11110,2,105,0.95,11144.0,13.194,229,2,56
281990,2,KBSTAR 중소형고배당,11020,2,25,0.23,11072.0,3.5714,270,2,55
373530,4,ARIRANG 신흥국MSCI인버스(합성 H),10555,2,35,0.33,10568.0,-5.5904,198,2,55
307520,2,TIGER 지주회사,10885,5,-70,-0.64,10921.0,8.5352,8113,88,54
277650,2,TIGER 코스피중형주,15500,2,85,0.55,15570.0,8.3461,409,6,54
394340,4,KOSEF 글로벌디지털경제,10790,5,-260,-2.35,11087.0,6.4627,177,1,54
252000,1,TIGER 200동일가중,11935,3,0,0.0,12040.0,8.2274,0,0,54
390950,6,HANARO 단기채권액티브,107225,3,0,0.0,107224.0,0.8891,139,14,54
261920,4,ACE 필리핀MSCI(합성),13385,2,15,0.11,13563.0,-3.9814,47,0,54
143460,2,ACE 밸류대형,10635,5,-130,-1.21,10657.0,8.5314,135,1,53
253230,3,KOSEF 200선물인버스2X,1811,2,44,2.49,1808.0,-13.1415,68094,123,53
322410,2,HANARO 고배당,12960,5,-35,-0.27,13010.0,5.2204,418,5,52
476000,2,UNICORN 포스트IPO액티브,8535,2,120,1.43,8529.0,-10.1579,23,0,51
391670,1,HK 베스트일레븐액티브,10240,3,0,0.0,10100.0,3.0179,0,0,51
433250,1,UNICORN R&D 액티브,12675,5,-115,-0.9,12700.0,6.962,18,0,51
140570,2,KBSTAR 수출주,12455,5,-95,-0.76,12518.0,11.2053,2615,32,50
445950,4,KOSEF 차이나A50커넥트인버스MSCI(합성 H),9915,3,0,0.0,9947.0,-2.5553,0,0,50
381570,2,HANARO Fn친환경에너지,8165,5,-40,-0.49,8152.0,-8.3409,1634,13,49
391680,1,HK 하이볼액티브,8895,3,0,0.0,8800.0,4.524,100,0,49
321410,7,KODEX 멀티에셋하이인컴(H),9745,2,190,1.99,9757.0,2.687,51,0,49
404470,2,HANARO KRX기후변화솔루션,12115,5,-110,-0.9,12158.0,0.7568,260,3,48
427110,2,KBSTAR Fn창업투자회사,7220,5,-55,-0.76,7254.0,-4.1805,39,0,48
432850,4,HANARO 글로벌백신치료제MSCI,11885,2,105,0.89,11994.0,9.7921,101,1,48
315270,2,TIGER 200커뮤니케이션서비스,16855,5,-65,-0.38,16886.0,0.1425,4515,77,47
433880,7,ARIRANG TDF2060액티브,13760,5,-50,-0.36,13758.0,5.9276,3854,52,47
429870,7,히어로즈 리츠이지스액티브,7645,2,40,0.53,7722.0,5.6668,205,1,46
244660,2,KODEX 퀄리티Plus,9135,2,20,0.22,9170.0,8.7629,42,0,46
252410,3,KBSTAR 200선물인버스,5025,2,60,1.21,5024.0,-6.0748,5447,27,45
473380,2,HANARO K-메디테크,8745,2,30,0.34,8759.0,6.8417,68,0,44
476260,2,HANARO 반도체핵심공정주도주,9705,5,-280,-2.8,9720.0,-7.3951,18993,183,44
238670,7,ARIRANG 스마트베타Quality채권혼합,10810,5,-15,-0.14,10853.0,1.837,256,2,43
266390,2,KODEX 경기소비재,8610,2,50,0.58,8617.0,7.3967,469,4,43
454180,4,KOSEF 차이나내수소비TOP CSI,7795,2,85,1.1,7769.0,-6.5908,31,0,43
416090,4,ACE 중국과창판STAR50,5350,2,10,0.19,5401.0,-3.0798,314,1,43
301400,1,ARIRANG 코스닥150,14265,5,-90,-0.63,14366.0,-0.5231,163,2,43
244670,2,KODEX 밸류Plus,8505,2,25,0.29,8537.0,1.8684,5618,47,43
407170,2,KCGI 스마트커머스액티브,8410,5,-25,-0.3,8443.0,17.2942,131,1,42
373490,2,KODEX K-이노베이션액티브,13920,5,-180,-1.28,13997.0,15.8551,229,3,42
448510,4,HANARO 글로벌신재생에너지MSCI(합성),7525,2,170,2.31,7495.0,5.466,143,1,41
306520,3,HANARO 200선물인버스,9110,2,175,1.96,9080.0,-5.9371,614,5,41
445930,4,KOSEF 차이나A50커넥트레버리지MSCI(합성H),7955,3,0,0.0,8165.0,6.7785,130,1,40
295000,6,KBSTAR 국채선물10년,53525,2,215,0.4,53594.0,3.56,154,8,40
426330,4,KOSEF 미국ETF산업STOXX,12635,5,-25,-0.2,12855.0,2.8908,846,10,38
469790,2,KOSEF K-테크TOP10,12580,5,-230,-1.8,12603.0,7.7054,520,6,38
438210,4,ARIRANG 글로벌인공지능산업MV,12445,2,90,0.73,12467.0,-1.3477,2327,28,37
413220,4,SOL 차이나태양광CSI(합성),3645,2,35,0.97,3717.0,-19.4476,9982,36,36
256450,4,ARIRANG 심천차이넥스트(합성),7190,5,-5,-0.07,7226.0,-6.0745,32,0,36
139310,5,TIGER 금속선물(H),5930,5,-45,-0.75,5989.0,0.0843,2846,16,36
427120,2,KBSTAR Fn플랫폼테마,6435,2,15,0.23,6456.0,0.3117,1858,11,35
322130,2,ACE 스마트로우볼,17350,5,-380,-2.14,17426.0,6.0124,125,2,35
243890,2,TIGER 200에너지화학레버리지,6305,5,-25,-0.39,6320.0,-3.667,32744,207,35
279540,2,KODEX 최소변동성,11390,5,-60,-0.52,11430.0,6.4983,5,0,34
322120,2,ACE 스마트퀄리티,17080,5,-80,-0.47,17063.0,6.9237,4102,70,34
426410,4,ARIRANG 미국대체투자Top10MV,17035,2,195,1.16,17382.0,3.0301,940,15,34
227550,2,TIGER 200 산업재,7010,5,-60,-0.85,7036.0,11.3228,325,2,34
397420,6,KBSTAR 국채선물5년추종,50280,2,55,0.11,50352.0,2.2158,4,0,33
407300,2,HANARO Fn골프테마,5995,5,-10,-0.17,6023.0,9.4377,55,0,33
291620,3,KOSEF 코스닥150선물인버스,6200,2,15,0.24,6195.0,-1.1953,8791,54,33
395760,2,ARIRANG ESG성장주액티브,9285,5,-155,-1.64,9321.0,6.0657,38,0,32
098560,2,TIGER 방송통신,6675,2,35,0.53,6679.0,-2.4123,5048,33,32
266550,2,ARIRANG 중형주저변동50,12600,2,5,0.04,12644.0,13.0348,60,0,32
456100,6,HANARO 유로존국채25년플러스(합성 H),50300,2,500,1.0,50317.0,-0.7499,5,0,31
472490,4,HANARO 미국애그테크,10365,2,240,2.37,10492.0,-7.3147,3180,32,31
334700,5,KBSTAR 팔라듐선물인버스(H),6210,2,85,1.39,6277.0,5.8823,752,4,31
147970,2,TIGER 모멘텀,30945,5,-520,-1.65,30976.0,18.5087,255,7,31
220130,4,SOL 차이나강소기업CSI500(합성 H),3835,3,0,0.0,3850.0,-7.1429,151,0,31
436180,2,ARIRANG K-유니콘투자기업액티브,10185,5,-10,-0.1,10222.0,-3.304,22,0,31
306530,3,HANARO 코스닥150선물레버리지,11305,5,-95,-0.83,11336.0,0.0442,3878,43,29
301410,3,ARIRANG 코스닥150선물인버스,5320,2,50,0.95,5336.0,-1.6636,579,3,29
291630,3,KOSEF 코스닥150선물레버리지,5620,5,-45,-0.79,5640.0,0.0,22078,123,29
322150,2,ACE 스마트하이베타,14310,5,-280,-1.92,14370.0,6.236,6,0,29
280940,5,KODEX 골드선물인버스(H),5995,5,-60,-0.99,6002.0,0.167,3977,23,27
433860,7,ARIRANG TDF2040액티브,12225,2,15,0.12,12207.0,4.8456,164,1,26
415920,5,ARIRANG 글로벌희토류전략자원기업MV,4250,2,120,2.91,4231.0,-18.5044,3105,13,26
253240,3,KOSEF 200선물인버스,5085,2,70,1.4,5076.0,-6.0074,979,4,25
145670,3,ACE 인버스,4895,2,75,1.56,4881.0,-5.8654,2955,14,24
465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),11980,2,405,3.5,11933.0,-16.2531,12034,144,24
433850,7,ARIRANG TDF2030액티브,11805,5,-50,-0.42,11847.0,3.9172,33,0,24
433870,7,ARIRANG TDF2050액티브,13090,2,5,0.04,13081.0,7.0318,510,6,24
291680,4,KBSTAR 차이나H선물인버스(H),11605,5,-310,-2.6,11641.0,-12.0834,77,0,23
275750,3,KBSTAR 코스닥150선물인버스,3530,2,10,0.28,3534.0,-1.5342,5612,19,23
267450,6,KBSTAR 미국장기국채선물인버스(H),10620,5,-95,-0.89,10630.0,-1.6667,16,0,21
412560,2,TIGER BBIG레버리지,2155,2,10,0.47,2162.0,1.6509,6454,14,17
272220,2,ACE 스마트모멘텀,16670,5,-280,-1.65,16697.0,7.4929,5,0,17
333980,2,ARIRANG KS퀄리티가중TR,15975,5,-185,-1.14,16039.0,6.0756,22,0,16
272230,2,ACE 스마트밸류,15780,5,-160,-1.0,15763.0,9.1135,1,0,16
391590,4,ACE 미국스팩&IPO INDXX,5030,2,20,0.4,5182.0,-5.3622,539,2,15
402520,1,FOCUS 혁신기업액티브,9515,5,-90,-0.94,9500.0,10.7038,120,1,10
